date,real,predicho,set
2012-09-16 21:00:00,58.0,64.88666,train
2012-09-16 22:00:00,64.0,58.799274,train
2012-09-16 23:00:00,81.0,68.44213,train
2012-09-17 00:00:00,61.0,75.28891,train
2012-09-17 01:00:00,60.0,81.44381,train
2012-09-17 02:00:00,47.0,61.78614,train
2012-09-17 03:00:00,40.0,54.2888,train
2012-09-17 04:00:00,55.0,43.5327,train
2012-09-17 05:00:00,50.0,35.674088,train
2012-09-17 06:00:00,46.0,49.31066,train
2012-09-17 07:00:00,33.0,50.005886,train
2012-09-17 08:00:00,33.0,45.135338,train
2012-09-17 09:00:00,32.0,35.135048,train
2012-09-17 10:00:00,23.0,32.799084,train
2012-09-17 11:00:00,15.0,30.815908,train
2012-09-17 12:00:00,16.0,24.911587,train
2012-09-17 13:00:00,15.0,24.666252,train
2012-09-17 14:00:00,16.0,17.199083,train
2012-09-17 15:00:00,18.0,14.435412,train
2012-09-17 16:00:00,23.0,23.744799,train
2012-09-17 17:00:00,40.0,22.347319,train
2012-09-17 18:00:00,49.0,38.13249,train
2012-09-17 19:00:00,61.0,45.744755,train
2012-09-17 20:00:00,66.0,54.97549,train
2012-09-17 21:00:00,74.0,56.810715,train
2012-09-17 22:00:00,59.0,75.8154,train
2012-09-17 23:00:00,77.0,77.10784,train
2012-09-18 00:00:00,69.0,66.51491,train
2012-09-18 01:00:00,36.0,84.83283,train
2012-09-18 02:00:00,38.0,66.21198,train
2012-09-18 03:00:00,43.0,31.584118,train
2012-09-18 04:00:00,45.0,32.38139,train
2012-09-18 05:00:00,31.0,37.97809,train
2012-09-18 06:00:00,27.0,41.69941,train
2012-09-18 07:00:00,28.0,32.29975,train
2012-09-18 08:00:00,33.0,27.105227,train
2012-09-18 09:00:00,29.0,24.663824,train
2012-09-18 10:00:00,31.0,28.999306,train
2012-09-18 11:00:00,23.0,24.714806,train
2012-09-18 12:00:00,8.0,35.284985,train
2012-09-18 13:00:00,7.0,31.069984,train
2012-09-18 14:00:00,11.0,16.39433,train
2012-09-18 15:00:00,13.0,11.483045,train
2012-09-18 16:00:00,16.0,9.956341,train
2012-09-18 17:00:00,29.0,14.648775,train
2012-09-18 18:00:00,33.0,29.739477,train
2012-09-18 19:00:00,34.0,41.558964,train
2012-09-18 20:00:00,34.0,45.81584,train
2012-09-18 21:00:00,33.0,46.812954,train
2012-09-18 22:00:00,29.0,46.123474,train
2012-09-18 23:00:00,32.0,32.680325,train
2012-09-19 00:00:00,46.0,39.123642,train
2012-09-19 01:00:00,62.0,41.03746,train
2012-09-19 02:00:00,36.0,57.19484,train
2012-09-19 03:00:00,27.0,70.10783,train
2012-09-19 04:00:00,19.0,41.732834,train
2012-09-19 05:00:00,31.0,28.695534,train
2012-09-19 06:00:00,27.0,25.926092,train
2012-09-19 07:00:00,25.0,34.718204,train
2012-09-19 08:00:00,26.0,28.700642,train
2012-09-19 09:00:00,26.0,24.898567,train
2012-09-19 10:00:00,22.0,23.113457,train
2012-09-19 11:00:00,17.0,25.349628,train
2012-09-19 12:00:00,20.0,20.728415,train
2012-09-19 13:00:00,30.0,19.415037,train
2012-09-19 14:00:00,58.0,26.648382,train
2012-09-19 15:00:00,66.0,32.006157,train
2012-09-19 16:00:00,77.0,55.641045,train
2012-09-19 17:00:00,89.0,69.1582,train
2012-09-19 18:00:00,93.0,84.161514,train
2012-09-19 19:00:00,124.0,91.87749,train
2012-09-19 20:00:00,125.00000000000001,102.170296,train
2012-09-19 21:00:00,136.0,135.3118,train
2012-09-19 22:00:00,159.0,137.72064,train
2012-09-19 23:00:00,165.0,144.39679,train
2012-09-20 00:00:00,134.0,166.19618,train
2012-09-20 01:00:00,129.0,164.31822,train
2012-09-20 02:00:00,116.0,115.66058,train
2012-09-20 03:00:00,69.0,123.001274,train
2012-09-20 04:00:00,65.0,106.90557,train
2012-09-20 05:00:00,57.0,49.150547,train
2012-09-20 06:00:00,65.0,58.68622,train
2012-09-20 07:00:00,71.0,66.964294,train
2012-09-20 08:00:00,102.0,65.54691,train
2012-09-20 09:00:00,128.0,82.58118,train
2012-09-20 10:00:00,130.0,108.14562,train
2012-09-20 11:00:00,137.0,129.8679,train
2012-09-20 12:00:00,123.0,121.74323,train
2012-09-20 13:00:00,96.0,123.69293,train
2012-09-20 14:00:00,94.0,119.36658,train
2012-09-20 15:00:00,108.0,85.56649,train
2012-09-20 16:00:00,96.0,88.23102,train
2012-09-20 17:00:00,101.0,108.182884,train
2012-09-20 18:00:00,124.0,100.7193,train
2012-09-20 19:00:00,127.0,111.350296,train
2012-09-20 20:00:00,146.0,135.56754,train
2012-09-20 21:00:00,156.0,138.6453,train
2012-09-20 22:00:00,166.0,155.62032,train
2012-09-20 23:00:00,174.0,163.43349,train
2012-09-21 00:00:00,166.0,172.51439,train
2012-09-21 01:00:00,168.0,170.74306,train
2012-09-21 02:00:00,170.0,163.31635,train
2012-09-21 03:00:00,174.0,167.2893,train
2012-09-21 04:00:00,183.0,170.84505,train
2012-09-21 05:00:00,188.0,175.13129,train
2012-09-21 06:00:00,205.0,182.27391,train
2012-09-21 07:00:00,193.0,180.69347,train
2012-09-21 08:00:00,226.0,201.01349,train
2012-09-21 09:00:00,231.0,187.91542,train
2012-09-21 10:00:00,238.0,211.49472,train
2012-09-21 11:00:00,196.0,213.13158,train
2012-09-21 12:00:00,183.0,204.69136,train
2012-09-21 13:00:00,97.0,146.17548,train
2012-09-21 14:00:00,101.0,154.57663,train
2012-09-21 15:00:00,92.0,75.89892,train
2012-09-21 16:00:00,109.0,99.02261,train
2012-09-21 17:00:00,134.0,100.94025,train
2012-09-21 18:00:00,92.0,115.58036,train
2012-09-21 19:00:00,71.0,140.92795,train
2012-09-21 20:00:00,56.0,88.08737,train
2012-09-21 21:00:00,50.0,75.41832,train
2012-09-21 22:00:00,50.0,61.31947,train
2012-09-21 23:00:00,50.0,57.70636,train
2012-09-22 00:00:00,54.0,60.503273,train
2012-09-22 01:00:00,54.0,62.16044,train
2012-09-22 02:00:00,53.0,65.88899,train
2012-09-22 03:00:00,136.0,65.063194,train
2012-09-22 04:00:00,164.0,63.222034,train
2012-09-22 05:00:00,169.0,126.514465,train
2012-09-22 06:00:00,157.0,152.23357,train
2012-09-22 07:00:00,154.0,154.21654,train
2012-09-22 08:00:00,180.0,146.1419,train
2012-09-22 09:00:00,146.0,140.77266,train
2012-09-22 10:00:00,121.0,150.88243,train
2012-09-22 11:00:00,116.0,107.81883,train
2012-09-22 12:00:00,107.0,96.36122,train
2012-09-22 13:00:00,96.0,112.028366,train
2012-09-22 14:00:00,78.0,105.76219,train
2012-09-22 15:00:00,70.0,95.99867,train
2012-09-22 16:00:00,75.0,79.31969,train
2012-09-22 17:00:00,82.0,75.29974,train
2012-09-22 18:00:00,89.0,81.55236,train
2012-09-22 19:00:00,97.0,92.95997,train
2012-09-22 20:00:00,127.0,96.70615,train
2012-09-22 21:00:00,129.0,101.6466,train
2012-09-22 22:00:00,128.0,128.22264,train
2012-09-22 23:00:00,137.0,127.67868,train
2012-09-23 00:00:00,129.0,125.526436,train
2012-09-23 01:00:00,91.0,135.84804,train
2012-09-23 02:00:00,131.0,136.25407,train
2012-09-23 03:00:00,143.0,88.26733,train
2012-09-23 04:00:00,125.00000000000001,132.00032,train
2012-09-23 05:00:00,98.0,148.6933,train
2012-09-23 06:00:00,90.0,107.02529,train
2012-09-23 07:00:00,88.0,75.17209,train
2012-09-23 08:00:00,85.0,75.38565,train
2012-09-23 09:00:00,94.0,78.30963,train
2012-09-23 10:00:00,91.0,75.22906,train
2012-09-23 11:00:00,93.0,90.46798,train
2012-09-23 12:00:00,95.0,99.41835,train
2012-09-23 13:00:00,83.0,98.58123,train
2012-09-23 14:00:00,83.0,95.279305,train
2012-09-23 15:00:00,82.0,82.90166,train
2012-09-23 16:00:00,104.0,86.790794,train
2012-09-23 17:00:00,119.0,88.44465,train
2012-09-23 18:00:00,121.0,110.51405,train
2012-09-23 19:00:00,159.0,132.45204,train
2012-09-23 20:00:00,128.0,132.95415,train
2012-09-23 21:00:00,101.0,150.6869,train
2012-09-23 22:00:00,58.0,94.9347,train
2012-09-23 23:00:00,58.0,75.09143,train
2012-09-24 00:00:00,71.0,42.063805,train
2012-09-24 01:00:00,52.0,56.10581,train
2012-09-24 02:00:00,40.0,67.08756,train
2012-09-24 03:00:00,32.0,62.512608,train
2012-09-24 04:00:00,32.0,55.136963,train
2012-09-24 05:00:00,34.0,47.519516,train
2012-09-24 06:00:00,40.0,40.177258,train
2012-09-24 07:00:00,53.0,38.7739,train
2012-09-24 08:00:00,56.0,39.70525,train
2012-09-24 09:00:00,61.0,56.785885,train
2012-09-24 10:00:00,79.0,56.073826,train
2012-09-24 11:00:00,99.0,66.61264,train
2012-09-24 12:00:00,96.0,82.92509,train
2012-09-24 13:00:00,101.0,97.62038,train
2012-09-24 14:00:00,93.0,99.03567,train
2012-09-24 15:00:00,81.0,105.216774,train
2012-09-24 16:00:00,84.0,98.27845,train
2012-09-24 17:00:00,76.0,83.17362,train
2012-09-24 18:00:00,72.0,89.234856,train
2012-09-24 19:00:00,62.99999999999999,81.26302,train
2012-09-24 20:00:00,49.0,78.81845,train
2012-09-24 21:00:00,47.0,69.6151,train
2012-09-24 22:00:00,46.0,55.753056,train
2012-09-24 23:00:00,55.0,53.721695,train
2012-09-25 00:00:00,58.0,54.313602,train
2012-09-25 01:00:00,59.0,61.694344,train
2012-09-25 02:00:00,68.0,66.22678,train
2012-09-25 03:00:00,68.0,66.2262,train
2012-09-25 04:00:00,81.0,73.0867,train
2012-09-25 05:00:00,83.0,75.215034,train
2012-09-25 06:00:00,82.0,84.71427,train
2012-09-25 07:00:00,89.0,88.609764,train
2012-09-25 08:00:00,87.0,87.95357,train
2012-09-25 09:00:00,88.0,89.596985,train
2012-09-25 10:00:00,88.0,88.94448,train
2012-09-25 11:00:00,109.0,90.10568,train
2012-09-25 12:00:00,99.0,88.65291,train
2012-09-25 13:00:00,110.0,93.04526,train
2012-09-25 14:00:00,96.0,89.56462,train
2012-09-25 15:00:00,51.0,100.62225,train
2012-09-25 16:00:00,19.0,79.57425,train
2012-09-25 17:00:00,23.0,50.98395,train
2012-09-25 18:00:00,15.0,24.014894,train
2012-09-25 19:00:00,12.0,19.904793,train
2012-09-25 20:00:00,13.0,13.228097,train
2012-09-25 21:00:00,13.0,11.139564,train
2012-09-25 22:00:00,18.0,15.946779,train
2012-09-25 23:00:00,26.0,21.710987,train
2012-09-26 00:00:00,25.0,22.82699,train
2012-09-26 01:00:00,19.0,29.438087,train
2012-09-26 02:00:00,19.0,25.589815,train
2012-09-26 03:00:00,19.0,20.9877,train
2012-09-26 04:00:00,19.0,20.721846,train
2012-09-26 05:00:00,18.0,18.818068,train
2012-09-26 06:00:00,27.0,15.262501,train
2012-09-26 07:00:00,30.0,14.537789,train
2012-09-26 08:00:00,32.0,24.10558,train
2012-09-26 09:00:00,31.0,26.126675,train
2012-09-26 10:00:00,27.0,29.691605,train
2012-09-26 11:00:00,17.0,30.682741,train
2012-09-26 12:00:00,11.0,30.3457,train
2012-09-26 13:00:00,11.0,17.542158,train
2012-09-26 14:00:00,9.0,9.682244,train
2012-09-26 15:00:00,9.0,14.138781,train
2012-09-26 16:00:00,14.0,15.843121,train
2012-09-26 17:00:00,31.0,29.3468,train
2012-09-26 18:00:00,41.0,24.932919,train
2012-09-26 19:00:00,59.0,39.819756,train
2012-09-26 20:00:00,55.0,55.490658,train
2012-09-26 21:00:00,56.0,66.93355,train
2012-09-26 22:00:00,49.0,62.029644,train
2012-09-26 23:00:00,51.0,62.612373,train
2012-09-27 00:00:00,90.0,57.407875,train
2012-09-27 01:00:00,72.0,58.35497,train
2012-09-27 02:00:00,57.0,82.63573,train
2012-09-27 03:00:00,50.0,69.211,train
2012-09-27 04:00:00,49.0,63.607063,train
2012-09-27 05:00:00,47.0,58.98872,train
2012-09-27 06:00:00,62.0,48.049046,train
2012-09-27 07:00:00,95.0,58.65757,train
2012-09-27 08:00:00,91.75,68.89663,train
2012-09-27 09:00:00,88.5,99.920006,train
2012-09-27 10:00:00,85.25,98.09081,train
2012-09-27 11:00:00,82.0,81.14619,train
2012-09-27 12:00:00,10.0,75.38139,train
2012-09-27 13:00:00,10.0,72.85932,train
2012-09-27 14:00:00,8.0,17.432707,train
2012-09-27 15:00:00,5.0,12.5943165,train
2012-09-27 16:00:00,8.0,12.463825,train
2012-09-27 17:00:00,16.0,13.512226,train
2012-09-27 18:00:00,24.0,12.656934,train
2012-09-27 19:00:00,9.0,13.474762,train
2012-09-27 20:00:00,9.0,21.017662,train
2012-09-27 21:00:00,7.0,12.252834,train
2012-09-27 22:00:00,3.0,10.904724,train
2012-09-27 23:00:00,3.0,10.540552,train
2012-09-28 00:00:00,3.0,11.190339,train
2012-09-28 01:00:00,2.0,12.057659,train
2012-09-28 02:00:00,5.0,12.305206,train
2012-09-28 03:00:00,4.0,12.924256,train
2012-09-28 04:00:00,2.0,11.398625,train
2012-09-28 05:00:00,2.0,11.810853,train
2012-09-28 06:00:00,4.0,11.155637,train
2012-09-28 07:00:00,3.0,12.270573,train
2012-09-28 08:00:00,0.0,12.261075,train
2012-09-28 09:00:00,4.0,12.146411,train
2012-09-28 10:00:00,4.0,12.123535,train
2012-09-28 11:00:00,5.0,11.582319,train
2012-09-28 12:00:00,2.0,11.856239,train
2012-09-28 13:00:00,0.0,12.800286,train
2012-09-28 14:00:00,1.0,13.34953,train
2012-09-28 15:00:00,1.0,13.601977,train
2012-09-28 16:00:00,2.0,13.898317,train
2012-09-28 17:00:00,3.0,13.874169,train
2012-09-28 18:00:00,5.0,13.892207,train
2012-09-28 19:00:00,5.0,13.929006,train
2012-09-28 20:00:00,5.0,13.894147,train
2012-09-28 21:00:00,3.0,12.71726,train
2012-09-28 22:00:00,2.0,12.754682,train
2012-09-28 23:00:00,7.0,12.56746,train
2012-09-29 00:00:00,8.0,12.753815,train
2012-09-29 01:00:00,7.0,12.511083,train
2012-09-29 02:00:00,10.0,21.236303,train
2012-09-29 03:00:00,6.0,14.599922,train
2012-09-29 04:00:00,6.0,13.552979,train
2012-09-29 05:00:00,5.0,12.547841,train
2012-09-29 06:00:00,9.0,12.869775,train
2012-09-29 07:00:00,14.0,19.648481,train
2012-09-29 08:00:00,7.0,15.043794,train
2012-09-29 09:00:00,2.0,13.031923,train
2012-09-29 10:00:00,5.0,10.926884,train
2012-09-29 11:00:00,7.0,10.914661,train
2012-09-29 12:00:00,6.0,10.254715,train
2012-09-29 13:00:00,4.0,12.311897,train
2012-09-29 14:00:00,5.0,11.976509,train
2012-09-29 15:00:00,5.0,20.115368,train
2012-09-29 16:00:00,12.0,19.647343,train
2012-09-29 17:00:00,21.0,27.620487,train
2012-09-29 18:00:00,30.0,23.115143,train
2012-09-29 19:00:00,62.0,30.202854,train
2012-09-29 20:00:00,53.0,36.714195,train
2012-09-29 21:00:00,48.0,63.76893,train
2012-09-29 22:00:00,21.0,50.287987,train
2012-09-29 23:00:00,4.0,57.752853,train
2012-09-30 00:00:00,2.0,22.055614,train
2012-09-30 01:00:00,1.0,14.28218,train
2012-09-30 02:00:00,19.0,11.852447,train
2012-09-30 03:00:00,22.0,11.714724,train
2012-09-30 04:00:00,17.0,20.419474,train
2012-09-30 05:00:00,29.0,21.05174,train
2012-09-30 06:00:00,12.0,15.602515,train
2012-09-30 07:00:00,17.0,21.672247,train
2012-09-30 08:00:00,11.0,12.566088,train
2012-09-30 09:00:00,8.0,14.118679,train
2012-09-30 10:00:00,11.0,10.558232,train
2012-09-30 11:00:00,9.0,10.68262,train
2012-09-30 12:00:00,6.0,17.826654,train
2012-09-30 13:00:00,4.0,15.07144,train
2012-09-30 14:00:00,3.0,16.663397,train
2012-09-30 15:00:00,4.0,15.00635,train
2012-09-30 16:00:00,8.0,21.673656,train
2012-09-30 17:00:00,25.0,25.713966,train
2012-09-30 18:00:00,32.0,26.049673,train
2012-09-30 19:00:00,29.0,36.43336,train
2012-09-30 20:00:00,29.0,43.229324,train
2012-09-30 21:00:00,28.0,41.011387,train
2012-09-30 22:00:00,41.0,36.991505,train
2012-09-30 23:00:00,60.0,41.51256,train
2012-10-01 00:00:00,65.0,44.658604,train
2012-10-01 01:00:00,64.0,57.11601,train
2012-10-01 02:00:00,59.0,67.52107,train
2012-10-01 03:00:00,31.0,69.51541,train
2012-10-01 04:00:00,23.0,57.652664,train
2012-10-01 05:00:00,28.0,28.049427,train
2012-10-01 06:00:00,25.0,21.774174,train
2012-10-01 07:00:00,22.0,22.96354,train
2012-10-01 08:00:00,26.0,23.339388,train
2012-10-01 09:00:00,23.0,22.806194,train
2012-10-01 10:00:00,25.0,26.481419,train
2012-10-01 11:00:00,32.0,31.739676,train
2012-10-01 12:00:00,37.0,38.975945,train
2012-10-01 13:00:00,37.0,39.589973,train
2012-10-01 14:00:00,42.0,40.21287,train
2012-10-01 15:00:00,51.0,45.08823,train
2012-10-01 16:00:00,59.0,49.57024,train
2012-10-01 17:00:00,72.0,62.150482,train
2012-10-01 18:00:00,92.0,67.85196,train
2012-10-01 19:00:00,104.0,84.85135,train
2012-10-01 20:00:00,104.0,102.25669,train
2012-10-01 21:00:00,108.0,115.99628,train
2012-10-01 22:00:00,97.0,120.15451,train
2012-10-01 23:00:00,100.0,118.64913,train
2012-10-02 00:00:00,108.0,100.93094,train
2012-10-02 01:00:00,115.0,93.312904,train
2012-10-02 02:00:00,103.0,112.12416,train
2012-10-02 03:00:00,79.0,120.13663,train
2012-10-02 04:00:00,70.0,94.663124,train
2012-10-02 05:00:00,62.99999999999999,59.73598,train
2012-10-02 06:00:00,72.0,61.565266,train
2012-10-02 07:00:00,87.0,68.95733,train
2012-10-02 08:00:00,142.0,82.44698,train
2012-10-02 09:00:00,140.0,89.89327,train
2012-10-02 10:00:00,145.0,143.6794,train
2012-10-02 11:00:00,145.0,147.01688,train
2012-10-02 12:00:00,164.0,147.74342,train
2012-10-02 13:00:00,169.0,151.70833,train
2012-10-02 14:00:00,162.0,168.06366,train
2012-10-02 15:00:00,165.0,160.31148,train
2012-10-02 16:00:00,181.0,164.02016,train
2012-10-02 17:00:00,202.0,175.07869,train
2012-10-02 18:00:00,244.0,191.82756,train
2012-10-02 19:00:00,248.0,218.46968,train
2012-10-02 20:00:00,274.0,264.59933,train
2012-10-02 21:00:00,289.0,272.92792,train
2012-10-02 22:00:00,269.0,277.00177,train
2012-10-02 23:00:00,259.0,296.32703,train
2012-10-03 00:00:00,259.0,259.98514,train
2012-10-03 01:00:00,255.50000000000003,207.69029,train
2012-10-03 02:00:00,251.99999999999997,252.23454,train
2012-10-03 03:00:00,235.0,234.82393,train
2012-10-03 04:00:00,24.0,255.08415,train
2012-10-03 05:00:00,16.0,213.03134,train
2012-10-03 06:00:00,13.0,26.793152,train
2012-10-03 07:00:00,11.0,14.591543,train
2012-10-03 08:00:00,10.0,19.611258,train
2012-10-03 09:00:00,9.0,19.498888,train
2012-10-03 10:00:00,10.0,17.552147,train
2012-10-03 11:00:00,8.0,17.120544,train
2012-10-03 12:00:00,9.0,16.416573,train
2012-10-03 13:00:00,12.0,13.302926,train
2012-10-03 14:00:00,9.0,11.480884,train
2012-10-03 15:00:00,10.0,15.36692,train
2012-10-03 16:00:00,15.0,15.017713,train
2012-10-03 17:00:00,20.0,22.72013,train
2012-10-03 18:00:00,16.0,26.729647,train
2012-10-03 19:00:00,17.0,29.949553,train
2012-10-03 20:00:00,10.0,23.55,train
2012-10-03 21:00:00,8.0,19.095179,train
2012-10-03 22:00:00,9.0,11.704409,train
2012-10-03 23:00:00,10.0,16.143484,train
2012-10-04 00:00:00,8.0,16.046135,train
2012-10-04 01:00:00,8.0,17.468515,train
2012-10-04 02:00:00,7.0,11.33882,train
2012-10-04 03:00:00,11.0,15.649626,train
2012-10-04 04:00:00,11.0,15.529895,train
2012-10-04 05:00:00,13.0,16.552736,train
2012-10-04 06:00:00,13.0,15.288514,train
2012-10-04 07:00:00,13.0,25.274237,train
2012-10-04 08:00:00,13.0,17.845074,train
2012-10-04 09:00:00,10.0,14.1768265,train
2012-10-04 10:00:00,8.0,11.085291,train
2012-10-04 11:00:00,11.0,10.484186,train
2012-10-04 12:00:00,12.0,12.193648,train
2012-10-04 13:00:00,13.0,13.670201,train
2012-10-04 14:00:00,13.0,13.790085,train
2012-10-04 15:00:00,19.0,16.309202,train
2012-10-04 16:00:00,19.0,28.288895,train
2012-10-04 17:00:00,16.0,21.230858,train
2012-10-04 18:00:00,19.0,32.918697,train
2012-10-04 19:00:00,16.0,18.233767,train
2012-10-04 20:00:00,16.0,21.745615,train
2012-10-04 21:00:00,19.0,29.683405,train
2012-10-04 22:00:00,27.0,20.320404,train
2012-10-04 23:00:00,37.0,21.111534,train
2012-10-05 00:00:00,20.0,35.806545,train
2012-10-05 01:00:00,17.0,44.626495,train
2012-10-05 02:00:00,16.0,34.471085,train
2012-10-05 03:00:00,19.0,32.20709,train
2012-10-05 04:00:00,17.0,19.692667,train
2012-10-05 05:00:00,27.0,22.939606,train
2012-10-05 06:00:00,24.0,14.529103,train
2012-10-05 07:00:00,30.0,22.668077,train
2012-10-05 08:00:00,19.0,23.033266,train
2012-10-05 09:00:00,23.0,23.641453,train
2012-10-05 10:00:00,18.0,18.694147,train
2012-10-05 11:00:00,14.0,19.602049,train
2012-10-05 12:00:00,16.0,18.734211,train
2012-10-05 13:00:00,16.0,26.000134,train
2012-10-05 14:00:00,23.0,21.276184,train
2012-10-05 15:00:00,43.0,26.893145,train
2012-10-05 16:00:00,48.0,39.373455,train
2012-10-05 17:00:00,68.0,51.508945,train
2012-10-05 18:00:00,90.0,61.3552,train
2012-10-05 19:00:00,125.99999999999999,76.09928,train
2012-10-05 20:00:00,151.0,99.96959,train
2012-10-05 21:00:00,161.0,134.1728,train
2012-10-05 22:00:00,189.0,145.2871,train
2012-10-05 23:00:00,196.0,166.09903,train
2012-10-06 00:00:00,193.0,186.5935,train
2012-10-06 01:00:00,173.0,193.48557,train
2012-10-06 02:00:00,171.0,173.44437,train
2012-10-06 03:00:00,147.0,141.55191,train
2012-10-06 04:00:00,95.0,138.29721,train
2012-10-06 05:00:00,77.0,111.788925,train
2012-10-06 06:00:00,68.0,60.738834,train
2012-10-06 07:00:00,61.0,63.35747,train
2012-10-06 08:00:00,43.0,63.353767,train
2012-10-06 09:00:00,28.0,57.882465,train
2012-10-06 10:00:00,36.0,39.786694,train
2012-10-06 11:00:00,28.0,42.666897,train
2012-10-06 12:00:00,29.0,37.512596,train
2012-10-06 13:00:00,28.0,36.18169,train
2012-10-06 14:00:00,20.0,30.542795,train
2012-10-06 15:00:00,37.0,39.157574,train
2012-10-06 16:00:00,80.0,37.767742,train
2012-10-06 17:00:00,109.0,47.959244,train
2012-10-06 18:00:00,110.0,88.3091,train
2012-10-06 19:00:00,114.0,116.37974,train
2012-10-06 20:00:00,131.0,127.305176,train
2012-10-06 21:00:00,138.0,128.3957,train
2012-10-06 22:00:00,145.0,139.60252,train
2012-10-06 23:00:00,151.0,147.50133,train
2012-10-07 00:00:00,144.0,158.5869,train
2012-10-07 01:00:00,130.0,155.61064,train
2012-10-07 02:00:00,129.0,147.93011,train
2012-10-07 03:00:00,136.0,123.171486,train
2012-10-07 04:00:00,95.0,116.876656,train
2012-10-07 05:00:00,89.0,128.81313,train
2012-10-07 06:00:00,67.0,64.662704,train
2012-10-07 07:00:00,76.0,73.394264,train
2012-10-07 08:00:00,85.0,60.70738,train
2012-10-07 09:00:00,89.0,70.78114,train
2012-10-07 10:00:00,110.0,90.23673,train
2012-10-07 11:00:00,137.0,96.8234,train
2012-10-07 12:00:00,167.0,125.63145,train
2012-10-07 13:00:00,147.0,145.91008,train
2012-10-07 14:00:00,108.0,176.476,train
2012-10-07 15:00:00,104.0,144.331,train
2012-10-07 16:00:00,112.0,102.26831,train
2012-10-07 17:00:00,122.0,112.16561,train
2012-10-07 18:00:00,149.0,130.43204,train
2012-10-07 19:00:00,170.0,137.78253,train
2012-10-07 20:00:00,176.0,164.59288,train
2012-10-07 21:00:00,189.0,191.48036,train
2012-10-07 22:00:00,189.0,193.42116,train
2012-10-07 23:00:00,194.0,193.20074,train
2012-10-08 00:00:00,207.0,193.28134,train
2012-10-08 01:00:00,220.0,189.30089,train
2012-10-08 02:00:00,259.0,199.25691,train
2012-10-08 03:00:00,262.0,215.7207,train
2012-10-08 04:00:00,235.0,255.13925,train
2012-10-08 05:00:00,215.0,232.62224,train
2012-10-08 06:00:00,206.0,215.71587,train
2012-10-08 07:00:00,206.0,209.15536,train
2012-10-08 08:00:00,203.0,209.1744,train
2012-10-08 09:00:00,209.0,210.11752,train
2012-10-08 10:00:00,220.0,211.37344,train
2012-10-08 11:00:00,237.0,221.60095,train
2012-10-08 12:00:00,264.0,221.04344,train
2012-10-08 13:00:00,263.0,240.63905,train
2012-10-08 14:00:00,227.0,267.29614,train
2012-10-08 15:00:00,235.0,272.3792,train
2012-10-08 16:00:00,276.0,234.93947,train
2012-10-08 17:00:00,308.0,248.0483,train
2012-10-08 18:00:00,338.0,281.35733,train
2012-10-08 19:00:00,343.0,323.4865,train
2012-10-08 20:00:00,347.0,355.0399,train
2012-10-08 21:00:00,398.0,382.41385,train
2012-10-08 22:00:00,446.0,379.72015,train
2012-10-08 23:00:00,436.0,395.47845,train
2012-10-09 00:00:00,407.0,429.59692,train
2012-10-09 01:00:00,390.0,393.76913,train
2012-10-09 02:00:00,331.0,388.94717,train
2012-10-09 03:00:00,239.0,260.97644,train
2012-10-09 04:00:00,161.0,173.18582,train
2012-10-09 05:00:00,145.0,161.30182,train
2012-10-09 06:00:00,160.0,140.54643,train
2012-10-09 07:00:00,128.0,146.92038,train
2012-10-09 08:00:00,25.0,146.962,train
2012-10-09 09:00:00,14.0,96.31833,train
2012-10-09 10:00:00,9.0,22.96322,train
2012-10-09 11:00:00,11.0,17.311502,train
2012-10-09 12:00:00,11.0,16.424131,train
2012-10-09 13:00:00,9.0,15.85547,train
2012-10-09 14:00:00,11.0,16.045385,train
2012-10-09 15:00:00,9.0,14.333606,train
2012-10-09 16:00:00,6.0,14.714661,train
2012-10-09 17:00:00,10.0,14.773021,train
2012-10-09 18:00:00,10.0,13.915732,train
2012-10-09 19:00:00,8.0,13.697131,train
2012-10-09 20:00:00,8.0,13.408399,train
2012-10-09 21:00:00,5.0,12.204594,train
2012-10-09 22:00:00,2.0,11.652802,train
2012-10-09 23:00:00,9.0,12.558459,train
2012-10-10 00:00:00,7.0,12.62103,train
2012-10-10 01:00:00,9.0,11.204073,train
2012-10-10 02:00:00,7.0,11.49865,train
2012-10-10 03:00:00,12.0,11.778961,train
2012-10-10 04:00:00,12.0,18.194876,train
2012-10-10 05:00:00,9.0,20.034338,train
2012-10-10 06:00:00,26.0,18.855679,train
2012-10-10 07:00:00,20.0,19.262133,train
2012-10-10 08:00:00,12.0,27.539837,train
2012-10-10 09:00:00,14.0,21.898205,train
2012-10-10 10:00:00,10.0,11.124391,train
2012-10-10 11:00:00,8.0,12.441605,train
2012-10-10 12:00:00,5.0,12.224268,train
2012-10-10 13:00:00,5.0,12.725914,train
2012-10-10 14:00:00,5.0,14.044221,train
2012-10-10 15:00:00,10.0,17.064348,train
2012-10-10 16:00:00,15.0,18.74353,train
2012-10-10 17:00:00,19.0,16.594322,train
2012-10-10 18:00:00,26.0,28.163822,train
2012-10-10 19:00:00,43.0,36.53904,train
2012-10-10 20:00:00,51.0,38.073208,train
2012-10-10 21:00:00,62.99999999999999,51.314148,train
2012-10-10 22:00:00,80.0,58.711765,train
2012-10-10 23:00:00,111.0,71.88654,train
2012-10-11 00:00:00,134.0,89.05066,train
2012-10-11 01:00:00,133.0,119.60633,train
